words,Class 0,Class 1
throwing,9.94124084339792,9.733469990198335
thru,9.024950111523763,9.733469990198335
ths,9.535775735289755,9.733469990198335
tht,8.554946482278028,9.733469990198335
thts,8.84262855472981,9.733469990198335
thuglyfe,9.94124084339792,9.733469990198335
thurs,9.248093662837974,9.040322809638392
thursday,9.535775735289755,9.733469990198335
thus,9.94124084339792,9.733469990198335
thx,9.535775735289755,9.733469990198335
tick,9.248093662837974,9.733469990198335
ticket,9.248093662837974,9.040322809638392
tickets,8.688477874902551,8.634857701530228
tie,9.94124084339792,9.733469990198335
tiempo,9.94124084339792,9.733469990198335
tiger,10.634388023957865,9.040322809638392
tight,9.94124084339792,9.733469990198335
tightly,9.94124084339792,9.733469990198335
tigress,9.94124084339792,9.733469990198335
tiime,9.94124084339792,9.733469990198335
til,7.689949044791424,9.733469990198335
till,7.861799301718083,9.040322809638392
tim,9.94124084339792,9.733469990198335
time,5.872214089160108,7.335574717399966
times,7.801174679901648,9.733469990198335
timi,9.94124084339792,9.733469990198335
timing,9.248093662837974,9.733469990198335
timings,9.94124084339792,9.733469990198335
tip,9.94124084339792,9.733469990198335
tired,8.688477874902551,9.733469990198335
tiring,9.94124084339792,9.733469990198335
tirunelvai,9.94124084339792,9.733469990198335
tirupur,9.535775735289755,9.733469990198335
tis,9.94124084339792,9.733469990198335
title,10.634388023957865,9.040322809638392
titles,10.634388023957865,9.040322809638392
tiz,9.94124084339792,9.733469990198335
tkts,10.634388023957865,8.347175629078446
tlk,9.94124084339792,9.733469990198335
tlp,10.634388023957865,8.634857701530228
tm,9.94124084339792,9.733469990198335
tmorrow,9.94124084339792,9.733469990198335
tmr,7.689949044791424,9.733469990198335
tmrw,9.94124084339792,9.733469990198335
tnc,10.634388023957865,9.040322809638392
tncs,10.634388023957865,8.634857701530228
to,3.838682248784351,3.707604016373023
toa,9.94124084339792,9.733469990198335
toaday,9.94124084339792,9.733469990198335
tobacco,9.94124084339792,9.733469990198335
tobed,9.94124084339792,9.733469990198335
tocall,9.94124084339792,9.733469990198335
toclaim,10.634388023957865,8.347175629078446
today,6.3036546836715335,7.094412660583078
todays,9.94124084339792,7.335574717399966
todo,9.94124084339792,9.733469990198335
tog,9.535775735289755,9.733469990198335
together,7.861799301718083,9.733469990198335
tok,9.535775735289755,9.733469990198335
token,9.94124084339792,9.733469990198335
toking,9.94124084339792,9.733469990198335
tol,9.94124084339792,9.733469990198335
told,7.108027499341703,9.733469990198335
toledo,9.94124084339792,9.733469990198335
tolerat,9.94124084339792,9.733469990198335
tom,9.94124084339792,9.040322809638392
tomarrow,9.535775735289755,9.733469990198335
tome,9.94124084339792,9.733469990198335
tomeandsaid,9.94124084339792,9.733469990198335
tomo,8.069438666496328,9.733469990198335
tomorrow,6.722365018529718,7.941710520970282
tone,10.634388023957865,6.149951051742227
tones,10.634388023957865,7.025419789096127
tones2u,10.634388023957865,8.634857701530228
tones2you,10.634388023957865,9.040322809638392
tonexs,10.634388023957865,9.040322809638392
tonght,9.94124084339792,9.733469990198335
tonight,7.137880462491385,9.040322809638392
tonights,10.634388023957865,8.634857701530228
tonite,8.688477874902551,9.733469990198335
tons,9.94124084339792,9.040322809638392
tonsolitusaswell,9.94124084339792,9.733469990198335
too,6.460000754062228,9.733469990198335
took,8.331802930963818,9.733469990198335
tookplace,9.94124084339792,9.733469990198335
tool,9.94124084339792,9.733469990198335
tooo,9.94124084339792,9.733469990198335
toot,9.535775735289755,9.733469990198335
tooth,10.634388023957865,9.040322809638392
toothpaste,9.94124084339792,9.733469990198335
tootsie,9.94124084339792,9.733469990198335
top,9.248093662837974,7.094412660583078
toplay,9.94124084339792,9.733469990198335
toppoly,10.634388023957865,9.040322809638392
tor,9.94124084339792,9.733469990198335
torch,9.024950111523763,9.733469990198335
torrents,9.94124084339792,9.733469990198335
tortilla,9.535775735289755,9.733469990198335
tosend,9.94124084339792,9.733469990198335
toshiba,9.535775735289755,9.733469990198335
tot,8.149481374169865,9.733469990198335
total,10.634388023957865,9.040322809638392
totally,9.248093662837974,9.733469990198335
touch,8.554946482278028,9.040322809638392
touched,9.535775735289755,9.733469990198335
tough,9.024950111523763,9.733469990198335
tour,9.535775735289755,8.634857701530228
towards,9.024950111523763,9.733469990198335
town,7.589865586234442,8.634857701530228
track,9.024950111523763,9.733469990198335
trackmarque,10.634388023957865,9.040322809638392
trade,9.94124084339792,9.733469990198335
traditions,9.94124084339792,9.733469990198335
traffic,9.94124084339792,9.733469990198335
train,9.024950111523763,9.733469990198335
trained,10.634388023957865,9.040322809638392
training,8.688477874902551,9.733469990198335
trains,9.535775735289755,9.733469990198335
tram,9.94124084339792,9.733469990198335
tranquility,9.94124084339792,9.733469990198335
transaction,9.024950111523763,9.733469990198335
transfer,9.535775735289755,9.733469990198335
transfered,9.535775735289755,9.733469990198335
transferred,10.634388023957865,9.040322809638392
transfr,9.94124084339792,9.733469990198335
transport,9.94124084339792,9.733469990198335
trav,10.634388023957865,8.634857701530228
travel,9.248093662837974,9.733469990198335
traveling,9.94124084339792,9.733469990198335
travelled,9.94124084339792,9.733469990198335
treacle,9.94124084339792,9.733469990198335
treat,8.331802930963818,9.733469990198335
treated,9.94124084339792,9.733469990198335
treatin,9.94124084339792,9.733469990198335
treats,9.94124084339792,9.733469990198335
trebles,10.634388023957865,9.040322809638392
tree,9.535775735289755,9.733469990198335
trek,9.94124084339792,9.733469990198335
tried,9.94124084339792,7.536245412862117
trip,8.437163446621645,8.124032077764237
triumphed,9.94124084339792,9.733469990198335
tron,9.94124084339792,9.733469990198335
trouble,9.248093662837974,9.733469990198335
troubleshooting,9.94124084339792,9.733469990198335
truble,9.94124084339792,9.733469990198335
true,7.995330694342606,8.347175629078446
truffles,9.535775735289755,9.733469990198335
truly,9.94124084339792,8.347175629078446
trust,9.024950111523763,9.733469990198335
trusting,9.94124084339792,9.733469990198335
truth,8.688477874902551,9.733469990198335
try,7.498893808028715,8.347175629078446
tryin,9.94124084339792,9.733469990198335
trying,7.801174679901648,7.787559841143024
ts,10.634388023957865,7.654028448518501
tsandcs,10.634388023957865,8.634857701530228
tscs,10.634388023957865,8.634857701530228
tscs08714740323,10.634388023957865,9.040322809638392
tscs087147403231winawk,10.634388023957865,9.040322809638392
tsunami,10.634388023957865,9.040322809638392
tsunamis,9.94124084339792,9.733469990198335
tt,8.84262855472981,9.733469990198335
ttyl,9.024950111523763,9.733469990198335
tue,9.94124084339792,9.733469990198335
tues,9.535775735289755,9.733469990198335
tuesday,9.248093662837974,9.733469990198335
tui,9.94124084339792,9.733469990198335
tuition,9.248093662837974,9.733469990198335
tul,9.94124084339792,9.733469990198335
tulip,10.634388023957865,9.040322809638392
tunde,9.94124084339792,9.733469990198335
tune,10.634388023957865,9.040322809638392
turkeys,9.94124084339792,9.733469990198335
turn,9.94124084339792,9.040322809638392
turning,9.94124084339792,9.733469990198335
turns,9.248093662837974,9.733469990198335
tuth,9.94124084339792,9.733469990198335
tv,7.638655750403874,7.941710520970282
twelve,9.535775735289755,9.733469990198335
twenty,9.535775735289755,9.733469990198335
twice,9.024950111523763,9.733469990198335
twiggs,9.94124084339792,9.733469990198335
twinks,10.634388023957865,9.040322809638392
two,7.926337822855654,9.733469990198335
txt,8.437163446621645,5.060641155736431
txt250,10.634388023957865,9.040322809638392
txt43,10.634388023957865,9.040322809638392
txtauction,10.634388023957865,7.941710520970282
txtin,10.634388023957865,8.634857701530228
txting,10.634388023957865,7.941710520970282
txtno,10.634388023957865,9.040322809638392
txts,10.634388023957865,7.168520632736801
txtstop,10.634388023957865,9.040322809638392
txttowin,10.634388023957865,8.634857701530228
txtx,10.634388023957865,9.040322809638392
tyler,9.535775735289755,9.733469990198335
type,8.84262855472981,9.733469990198335
types,10.634388023957865,9.040322809638392
tyrone,10.634388023957865,8.347175629078446
u4,10.634388023957865,8.634857701530228
ubi,9.248093662837974,9.733469990198335
ugh,8.688477874902551,9.733469990198335
ugo,9.94124084339792,9.733469990198335
uh,9.535775735289755,9.733469990198335
uhhhhrmm,9.94124084339792,9.733469990198335
uin,9.94124084339792,9.733469990198335
uk,9.94124084339792,5.862268979290446
uks,10.634388023957865,9.040322809638392
ultimately,9.94124084339792,9.733469990198335
ultimatum,9.535775735289755,9.733469990198335
um,9.94124084339792,9.733469990198335
umma,8.437163446621645,9.733469990198335
ummma,9.94124084339792,9.733469990198335
ummmmmaah,9.535775735289755,9.733469990198335
un,9.94124084339792,7.941710520970282
unable,9.535775735289755,9.040322809638392
unbelievable,9.94124084339792,9.733469990198335
unbreakable,10.634388023957865,9.040322809638392
uncle,8.331802930963818,9.733469990198335
uncles,9.94124084339792,9.733469990198335
uncomfortable,9.94124084339792,9.733469990198335
unconditionally,9.94124084339792,9.733469990198335
unconscious,9.94124084339792,9.733469990198335
unconsciously,9.94124084339792,9.733469990198335
unconvinced,9.94124084339792,9.733469990198335
uncountable,9.94124084339792,9.733469990198335
under,9.535775735289755,9.733469990198335
understand,8.554946482278028,9.733469990198335
understanding,9.94124084339792,9.733469990198335
understood,9.248093662837974,9.733469990198335
underwear,9.535775735289755,9.733469990198335
undrstndng,9.94124084339792,9.733469990198335
uneventful,9.94124084339792,9.733469990198335
unfolds,9.94124084339792,9.733469990198335
unfortuntly,9.94124084339792,9.733469990198335
unhappiness,9.94124084339792,9.733469990198335
unhappy,9.94124084339792,9.733469990198335
uni,8.84262855472981,9.733469990198335
unicef,10.634388023957865,9.040322809638392
uniform,9.94124084339792,9.733469990198335
unintentional,9.94124084339792,9.733469990198335
unintentionally,9.94124084339792,9.733469990198335
unique,9.94124084339792,9.040322809638392
units,9.94124084339792,9.733469990198335
university,9.535775735289755,9.733469990198335
unjalur,9.94124084339792,9.733469990198335
unkempt,10.634388023957865,9.040322809638392
unknown,9.94124084339792,9.733469990198335
unless,9.024950111523763,9.733469990198335
unlike,9.94124084339792,9.733469990198335
unlimited,9.024950111523763,9.040322809638392
unnecessarily,9.535775735289755,9.733469990198335
unni,9.94124084339792,9.733469990198335
unredeemed,10.634388023957865,8.347175629078446
unsold,9.248093662837974,9.733469990198335
unsub,10.634388023957865,8.347175629078446
unsubscribe,10.634388023957865,7.025419789096127
unsubscribed,10.634388023957865,9.040322809638392
untamed,10.634388023957865,9.040322809638392
until,7.995330694342606,8.347175629078446
unusual,9.94124084339792,9.733469990198335
up,5.510424044554606,6.900256646142121
up4,9.535775735289755,9.733469990198335
upcharge,9.94124084339792,9.733469990198335
upd8,10.634388023957865,9.040322809638392
updat,9.94124084339792,9.733469990198335
update,9.94124084339792,6.789031011031897
update_now,10.634388023957865,8.634857701530228
upgrade,10.634388023957865,8.634857701530228
upgrdcentre,10.634388023957865,9.040322809638392
upload,10.634388023957865,8.634857701530228
upon,9.94124084339792,9.733469990198335
upset,9.94124084339792,9.733469990198335
upstairs,9.535775735289755,9.733469990198335
upto,9.94124084339792,9.040322809638392
uptown,10.634388023957865,9.040322809638392
ur,5.759190700756713,5.25613317572013
urawinner,10.634388023957865,7.941710520970282
ure,9.94124084339792,9.733469990198335
urgent,9.248093662837974,6.299482785713191
urgently,9.94124084339792,9.733469990198335
urgnt,9.535775735289755,9.733469990198335
urgoin,9.94124084339792,9.733469990198335
url,9.248093662837974,9.733469990198335
urn,9.024950111523763,9.733469990198335
urself,9.248093662837974,9.733469990198335
us,7.1686521211581375,8.124032077764237
usb,9.535775735289755,9.733469990198335
usc,9.535775735289755,9.733469990198335
use,7.415512199089663,7.787559841143024
used,8.331802930963818,9.040322809638392
useful,9.94124084339792,9.733469990198335
useless,9.94124084339792,9.733469990198335
user,10.634388023957865,7.941710520970282
usf,8.437163446621645,9.733469990198335
usher,10.634388023957865,9.040322809638392
using,9.248093662837974,8.634857701530228
usual,8.437163446621645,9.733469990198335
usually,8.84262855472981,9.733469990198335
utter,9.535775735289755,9.733469990198335
uttered,9.94124084339792,9.733469990198335
uup,9.94124084339792,9.733469990198335
uv,9.94124084339792,9.733469990198335
uwant,9.94124084339792,9.733469990198335
uworld,9.94124084339792,9.733469990198335
va,9.94124084339792,9.733469990198335
vale,9.535775735289755,9.733469990198335
valentine,8.84262855472981,9.733469990198335
valentines,9.248093662837974,8.634857701530228
valid,10.634388023957865,7.430884897204291
valid12hrs,10.634388023957865,8.634857701530228
value,9.535775735289755,9.733469990198335
valued,10.634388023957865,7.654028448518501
values,9.94124084339792,9.733469990198335
vargu,9.94124084339792,9.733469990198335
various,9.94124084339792,9.733469990198335
varma,9.94124084339792,9.733469990198335
vary,10.634388023957865,8.634857701530228
vasai,9.94124084339792,9.733469990198335
vava,9.248093662837974,9.733469990198335
vco,10.634388023957865,9.040322809638392
vday,9.535775735289755,9.733469990198335
ve,6.702562391233538,7.787559841143024
vegas,9.535775735289755,9.733469990198335
vegetables,9.94124084339792,9.733469990198335
veggie,9.94124084339792,9.733469990198335
velly,9.94124084339792,9.733469990198335
venugopal,9.94124084339792,9.733469990198335
verify,10.634388023957865,9.040322809638392
verifying,9.94124084339792,9.733469990198335
version,9.535775735289755,9.733469990198335
very,7.050869085501755,9.040322809638392
vettam,9.535775735289755,9.733469990198335
vewy,9.535775735289755,9.733469990198335
via,9.024950111523763,9.040322809638392
vibrant,9.94124084339792,9.733469990198335
vibrate,9.94124084339792,9.733469990198335
vic,9.94124084339792,9.733469990198335
vid,9.94124084339792,9.040322809638392
